ID,x,y,Heading,breed
97,19.687320356313144,1.9256934469927085,224,vertices
106,22.1430194159979,14.328793436319673,243,vertices
200,24.985672767561585,9.758160033436887,92,vertices
2,17.12457377353898,19.666892793242102,128,vertices
507,25.552364280430815,10.550136846067169,227,people
118,14.79946537394388,0,45,vertices
488,31.95785303596779,29.940357513069802,159,people
88,23.564532500681825,12.543168611332538,88,vertices
249,23.315043111484478,27.3773932704047,215,vertices
441,24.80480054179272,8.52061533446435,281,people
345,31.35453753252956,27.406465714644806,70,people
497,25.00212732313271,11.00063342083051,324,people
561,23.598029216167344,12.604799981243449,140.04203906374664,drivers
228,24.824821007890026,11.343483928755385,290,vertices
255,24.686569730778483,9.570359677651256,39,vertices
217,9.703413893916474,16.113466180650114,91,vertices
453,20.886712863507825,9.36677765302843,135,people
56,8.652246263963239,22.81675916780102,8,vertices
272,24.80480054179272,8.52061533446435,83,vertices
291,20.44301231773518,15.384253699883901,269,vertices
389,31.65935625224816,29.101730707119724,215,people
309,11.533260720942948,9.854605153766562,223,vertices
383,24.237720257633377,11.917550602070593,83,people
332,9.946334478511682,23.97297289113168,187,people
234,31.917953108086504,29.591190838939717,79,vertices
38,11.987015500609228,5.852490729921255,248,vertices
198,29.450742390067848,21.65354900385097,248,vertices
80,14.0121898886513,16.924994789271622,251,vertices
211,21.818081837989116,4.5557723100881145,310,vertices
8,23.806788120740734,12.29448764682596,255,vertices
73,18.99489187072801,8.024356722260594,204,vertices
500,30.590430947905137,23.99987471747899,92,people
456,12.075499909078836,9.880459534224281,174,people
125,24.65980096108369,11.712108028148766,319,vertices
242,19.363898887153518,11.285467737726702,273,vertices
183,23.191242747118416,19.61363111928668,287,vertices
457,31.95785303596779,29.940357513069802,95,people
417,19.687320356313144,1.9256934469927085,242,people
248,17.832243452674778,2.1127201820952006,320,vertices
44,23.12163164302051,6.423949311802484,301,vertices
530,31.973567176476365,30.705222421042325,352.8273175059964,drivers
214,21.20588152148087,4.095878853881449,341,vertices
437,27.74756466307315,31.486085550146218,230,people
499,19.016440223263434,2.783812286645352,332,people
288,4.518767652852739,6.3084116233574346,247,vertices
443,24.87929456475834,10.359873530408143,14,people
159,24.757288095339867,32,339,vertices
398,24.237720257633377,11.917550602070593,25,people
458,12.800127063231718,14.570938936274233,78,people
471,17.697152689265547,10.153079843294861,28,people
303,30.925602184018572,26.43763492144728,155,vertices
560,3.4560079997026785,8.00267899294122,327.9012683617353,drivers
295,22.14301437745971,14.328799310141434,39,vertices
29,26.21264397403058,16.423994821888595,183,vertices
542,29.781010253472974,23.23533015622187,206.91728260071693,drivers
427,28.41444635559456,20.16263436615627,222,people
82,12.975523104799933,3.7351897757773314,178,vertices
472,28.908731746196974,20.9150992003162,291,people
315,31.68274357021802,28.933105034929238,282,people
239,25.016724540568205,9.839892914593255,153,vertices
161,19.450758981105732,1.2795028014292122,133,vertices
229,24.736165356442754,9.917346585368785,15,vertices
387,27.27040357082065,17.324358097948814,351,people
370,9.703413893916474,16.113466180650114,243,people
147,24.44101061743164,20.737654847857225,222,vertices
281,24.160720766938955,13.614049016094647,240,vertices
113,23.103110799945654,6.683109709511823,93,vertices
41,22.06733181952156,25.163069653713162,123,vertices
444,21.6817275341274,14.88570816249189,31,people
171,24.72353992714838,9.69226580279584,202,vertices
491,25.356054981669622,12.898617972837059,296,people
531,22.929428850765333,6.520166290063025,18.20757322548434,drivers
51,14.831579574319493,20.402719310975414,40,vertices
404,22.704232689490027,13.853341405177469,75,people
280,30.915605951121773,24.332762880544852,357,vertices
559,15.6798139146392,1.3157973562125806,277.118541616602,drivers
381,22.855121033761307,18.579438421088675,161,people
460,24.757288095339867,32,285,people
525,31.093029104707977,26.933836378433877,214.4309049820954,drivers
212,24.771926876601494,9.451003501774538,148,vertices
238,25.812576039033942,21.37917644351819,100,vertices
213,24.926940015462385,10.167889483505983,242,vertices
180,7.416144581265728,5.794160294321643,308,vertices
552,13.64918726629355,2.0464936027440404,308.89988324480214,drivers
359,24.771926876601494,9.451003501774538,331,people
496,30.894356621330928,26.297176747625755,43,people
273,24.87929456475834,10.359873530408143,145,vertices
278,24.71237421959779,7.850621009383738,105,vertices
379,9.9728788035255,5.736865343015736,216,people
364,26.81960059762038,16.500010166233707,216,people
11,24.764937502791632,10.136305828487213,178,vertices
247,23.315043111482115,27.3773932704047,257,vertices
244,19.197768254786407,1.5405722002390825,265,vertices
476,30.38950972646355,29.487798840569425,63,people
380,24.764937502791632,10.136305828487213,223,people
470,9.946334478511682,23.97297289113168,348,people
105,25.356054981669622,12.898617972837059,359,vertices
310,22.055117040874478,24.079141870089877,249,vertices
487,23.19422703018175,28.771181420260778,312,people
356,12.592962954385925,5.3924006978135255,275,people
506,27.909354368933013,19.374773412105913,201,people
450,30.120397221393908,23.253779219142714,359,people
343,24.871104827498296,9.684487211629984,6,people
158,15.636471151706482,18.19229327324067,124,vertices
524,30.83056681258544,26.027729487003302,181.41304469187696,drivers
142,28.41444635559456,20.16263436615627,312,vertices
93,24.94015565115923,9.706628302066024,260,vertices
469,19.64739580284541,14.14631147225453,176,people
68,23.968292715578166,12.121985585765964,334,vertices
307,0,15.221983068348356,56,vertices
378,24.93037485045877,13.363735917938385,188,people
340,19.687320356313144,1.9256934469927085,293,people
363,12.879912993157793,3.2975135485562315,148,people
403,30.928285041733737,26.70902831030931,336,people
306,24.737370707540066,9.592993592165914,356,vertices
504,25.126500734613867,9.151946654004623,264,people
6,24.99422853268869,9.301571214158749,130,vertices
204,26.81960059762038,16.500010166233707,162,vertices
322,25.050577449609396,9.78823636901492,110,people
436,31.815918890730423,29.42753587012375,330,people
35,22.604301601974065,13.803665846248812,10,vertices
455,1.9851085175432692,11.875534581315042,80,people
185,12.592962954385925,5.3924006978135255,32,vertices
463,31.98753096112161,30.594262250758803,300,people
94,20.816859026633537,4.298871150820261,129,vertices
45,31.612610242839114,28.142767049700076,113,vertices
515,25.22267664810554,8.791250503880448,29.777506836427563,drivers
477,25.356054981669622,12.898617972837059,205,people
351,29.98225234768899,22.90775719451168,205,people
311,21.35397178866458,4.099666400680504,346,vertices
393,24.869305944894126,10.09365716558881,61,people
58,17.13300182392112,14.32072274173246,35,vertices
223,30.38950972646355,29.487798840569425,5,vertices
1,29.111027899166068,21.293615773903486,199,vertices
478,25.058835351547227,9.417049861325363,335,people
505,27.426040167151534,18.04731993601369,127,people
346,30.398041949683645,29.759135868992036,334,people
182,27.2278604959969,17.85138914352731,96,vertices
484,24.93037485045877,13.363735917938385,6,people
143,25.95243444155911,16.388255386355624,190,vertices
540,30.894356621330928,26.297176747625755,20.103373225384416,drivers
22,11.817061067560767,8.41140173271626,91,vertices
428,31.6984445414421,28.36920448279671,266,people
446,31.35453753252956,27.406465714644806,305,people
358,24.797046393488884,9.793588216935913,124,people
230,10.076642076251042,18.8241089604999,203,vertices
285,17.12459803080791,19.666916830399792,211,vertices
349,30.921641478995404,26.560295113026726,197,people
348,24.38772744869325,28.70405490558711,212,people
464,14.521082299445311,1.3429659340122586,276,people
421,23.598475246968775,12.604136973073375,254,people
178,30.921641478995404,26.560295113026726,299,vertices
361,24.72353992714838,9.69226580279584,37,people
541,20.602871799282422,3.8075283202990313,90.43025891014946,drivers
184,19.64739580284541,14.14631147225453,190,vertices
149,22.175316314918355,4.850775968635942,143,vertices
338,31.999192109540495,30.4190591403579,135,people
431,21.916416874396262,4.609534432666571,252,people
489,11.533260743458815,9.854604186303948,29,people
327,30.966046613453987,25.172481762874824,243,people
120,27.813622890902682,18.863608256089087,54,vertices
218,7.829350575528809,9.916387239635183,220,vertices
186,24.777456528672296,8.607921333653547,253,vertices
137,22.929428850765333,6.520166290063025,50,vertices
65,28.356270292668196,19.816323015031575,306,vertices
254,14.807379127362378,6.207527558913536,150,vertices
156,27.909354368933013,19.374773412105913,200,vertices
192,11.533260743458815,9.854604186303948,163,vertices
452,31.931346636981605,29.8763283256933,230,people
386,11.028302513007514,9.830526488562143,32,people
414,7.829350575528809,9.916387239635183,48,people
245,29.71381483923337,22.132945003653013,60,vertices
336,21.661750294401333,4.418069512249456,356,people
498,9.946334478511682,23.97297289113168,219,people
103,29.02344126944635,21.16996261511254,337,vertices
104,9.49531371083449,6.191336350097521,39,vertices
320,15.800045608962384,21.37896566923313,243,people
481,22.055117040874478,24.079141870089877,194,people
479,27.55252056732845,17.438932772865034,60,people
438,24.99422853268869,9.301571214158749,259,people
558,28.875196384040205,22.811654296698066,244.93312161763765,drivers
111,24.735265915133578,9.758253007886147,73,vertices
74,24.958678156788643,9.60071819418288,130,vertices
276,30.894356621330928,26.297176747625755,84,vertices
81,24.74930950034682,7.948921621560813,86,vertices
411,27.426040167151534,18.04731993601369,280,people
544,7.4351792050286605,9.933634759806285,92.50545886176451,drivers
210,31.931346636981605,29.8763283256933,123,vertices
263,9.946334478511682,23.97297289113168,267,vertices
235,30.966046613453987,25.172481762874824,347,vertices
96,27.621912214404325,17.470416755604486,289,vertices
480,25.016724540568205,9.839892914593255,289,people
342,25.126500734613867,9.151946654004623,114,people
115,24.869305944894126,10.09365716558881,259,vertices
432,31.300215383516836,27.20272930646417,124,people
563,31.720222326317447,28.63472867898579,4.688794858543872,drivers
67,14.264626984744794,6.405691287427104,326,vertices
420,21.20588152148087,4.095878853881449,49,people
334,24.44101061743164,20.737654847857225,354,people
409,20.160963485907537,25.894856641927895,349,people
429,30.921641478995404,26.560295113026726,95,people
357,19.016440223263434,2.783812286645352,86,people
377,22.424516419854235,5.524887312782994,102,people
401,17.832243452674778,2.1127201820952006,71,people
520,19.687320356313144,1.9256934469927085,141.98158692323682,drivers
373,24.869305944894126,10.09365716558881,13,people
86,30.437962104455988,30.981621580943152,77,vertices
190,17.571984043590206,22.942038922891093,272,vertices
277,24.43456656107955,11.813926035038065,277,vertices
189,15.832155330452572,21.411332894441703,42,vertices
3,30.398041949683645,29.759135868992036,329,vertices
72,30.721679550775082,24.083584208418035,339,vertices
353,29.304015416555732,21.483797413660337,343,people
199,19.14979195597586,17.0491144697264,286,vertices
312,24.79142530098121,10.08843821404176,162,vertices
79,30.94708519375925,24.977597529374787,138,vertices
168,24.237720257633377,11.917550602070593,72,vertices
69,12.800127063231718,14.570938936274233,16,vertices
399,14.831579574319493,20.402719310975414,17,people
12,21.494073487524325,4.074256889919389,230,vertices
237,25.272709525264034,8.829571728444048,223,vertices
326,21.012270546635385,4.243237404244144,170,people
126,12.673280901345123,6.017035827604576,66,vertices
70,11.028302513007514,9.830526488562143,53,vertices
321,9.703412577619556,16.113468073364665,33,people
66,31.300215383516836,27.20272930646417,204,vertices
196,21.59290895245399,4.325004669977586,294,vertices
556,21.55457047477009,4.339058462040063,290.13149523843305,drivers
78,25.058835351547227,9.417049861325363,177,vertices
483,24.771926876601494,9.451003501774538,17,people
465,31.46441151942078,30.83975634206148,243,people
107,15.800046136670026,21.37896498712341,147,vertices
236,27.426040167151534,18.04731993601369,140,vertices
382,21.59290895245399,4.325004669977586,203,people
101,12.075499909078836,9.880459534224281,134,vertices
20,28.908731746196974,20.9150992003162,191,vertices
368,32,30.291195301604095,151,people
324,12.81192955014617,14.712956431548793,46,people
215,24.871104827498296,9.684487211629984,340,vertices
526,30.31399970291237,27.09709099102926,1.8090741821421261,drivers
286,25.271597277143975,10.442631981631678,339,vertices
89,31.92465664208283,29.76292321348234,133,vertices
283,9.9728788035255,5.736865343015736,114,vertices
423,32,30.291195301604095,52,people
98,21.73636235864603,4.498199106981917,117,vertices
227,25.046672112053628,9.758889803036508,66,vertices
232,27.95387222449514,31.445093246797096,233,vertices
76,5.437091082617603,10.021063903001533,211,vertices
140,24.651301988924033,9.972674393406821,49,vertices
265,11.553391690026192,8.98959973359261,356,vertices
129,12.231136505407358,11.920679204326765,204,vertices
90,17.10259705029151,7.363469952143661,266,vertices
181,22.855121033761307,18.579438421088675,187,vertices
503,24.926940015462385,10.167889483505983,247,people
325,24.651301988924033,9.972674393406821,274,people
63,25.330415085621564,10.924763431906333,238,vertices
319,30.921641478995404,26.560295113026726,256,people
554,14.596490574047978,0.9791839615757698,348.2890286135993,drivers
415,22.855121033761307,18.579438421088675,334,people
536,31.815918890730423,29.42753587012375,49.35361359606418,drivers
127,10.268893082557671,20.75761006974533,155,vertices
512,31.720222326317447,28.63472867898579,259,people
501,11.817061067560767,8.41140173271626,104,people
84,32,30.291195301604095,331,vertices
231,31.6984445414421,28.36920448279671,319,vertices
304,30.55466946658095,30.959737020020285,127,vertices
224,16.999442272047308,2.4423890304489166,55,vertices
258,24.971986895467467,12.39853997408329,223,vertices
440,29.02344126944635,21.16996261511254,44,people
366,24.764937502791632,10.136305828487213,148,people
117,24.865907686072017,8.337689006384736,304,vertices
297,9.703412577619556,16.113468073364665,208,vertices
55,27.62090470714342,18.370363346142124,104,vertices
148,31.46441151942078,30.83975634206148,214,vertices
