ID,x,y,Heading,breed
427,30.38950972646355,29.487798840569425,222,people
266,8.578393986548843,15.272086387494069,177,vertices
54,24.797046393488884,9.793588216935913,65,vertices
426,21.694196683413864,4.408057985044112,266,people
262,27.74756466307315,31.486085550146218,280,vertices
323,24.8667106992901,10.076411091760498,71,people
364,31.730970732995424,28.774682409241205,216,people
101,12.075499909078836,9.880459534224281,134,vertices
51,14.831579574319493,20.402719310975414,40,vertices
24,31.093029104707977,26.933836378433877,315,vertices
74,24.958678156788643,9.60071819418288,130,vertices
288,4.518767652852739,6.3084116233574346,247,vertices
309,11.533260720942948,9.854605153766562,223,vertices
306,24.737370707540066,9.592993592165914,356,vertices
49,27.55252056732845,17.438932772865034,355,vertices
114,21.661750294401333,4.418069512249456,159,vertices
318,21.768937459835143,13.919172507303168,342,people
535,25.058835351547227,9.417049861325363,151.395679206507,drivers
28,25.44430497012855,14.2139709567814,286,vertices
47,25.050577449609396,9.78823636901492,227,vertices
301,24.8667106992901,10.076411091760498,263,vertices
563,19.83895684955172,1.3868540044206323,164.28270110364497,drivers
510,19.687320356313144,1.9256934469927085,61,people
305,11.050673829387357,14.87282967279411,73,vertices
148,31.46441151942078,30.83975634206148,214,vertices
215,24.871104827498296,9.684487211629984,340,vertices
387,24.971986895467467,12.39853997408329,351,people
457,24.44101061743164,20.737654847857225,95,people
271,24.723368684161265,10.091197198247604,56,vertices
458,24.737370707540066,9.592993592165914,78,people
109,25.573626174772038,10.845768959164896,134,vertices
312,24.79142530098121,10.08843821404176,162,vertices
475,31.730970732995424,28.774682409241205,263,people
231,31.6984445414421,28.36920448279671,319,vertices
190,17.571984043590206,22.942038922891093,272,vertices
404,12.975523104799933,3.7351897757773314,75,people
226,30.833083918193783,26.129771756529493,14,vertices
481,30.21929253824039,24.098586271513245,194,people
429,14.831579574319493,20.402719310975414,95,people
409,25.552364280430815,10.550136846067169,349,people
416,30.833083918193783,26.129771756529493,211,people
245,29.71381483923337,22.132945003653013,60,vertices
448,24.651301988924033,9.972674393406821,80,people
332,25.611842122536135,14.937784162270665,187,people
528,14.807379127362378,6.207527558913536,110.05759638279494,drivers
410,19.363898887153518,11.285467737726702,91,people
260,6.3227115796399485,17.733730165155205,209,vertices
348,24.686569730778483,9.570359677651256,212,people
495,24.65980096108369,11.712108028148766,227,people
496,28.41444635559456,20.16263436615627,43,people
363,19.14979195597586,17.0491144697264,148,people
56,8.652246263963239,22.81675916780102,8,vertices
296,12.351086396466071,7.12569618106071,310,vertices
177,24.935513802520425,11.198662868626718,125,vertices
220,0.8967030769112132,11.336818344754045,221,vertices
165,12.81192955014617,14.712956431548793,288,vertices
227,25.046672112053628,9.758889803036508,66,vertices
201,31.81089631739092,30.806823086980227,141,vertices
314,25.050577449609396,9.78823636901492,172,people
19,9.424237897329126,20.041442559049454,346,vertices
453,24.865907686072017,8.337689006384736,135,people
560,31.815918890730423,29.42753587012375,49.35361359606418,drivers
249,23.315043111484478,27.3773932704047,215,vertices
191,20.886712863507825,9.36677765302843,108,vertices
471,17.12459803080791,19.666916830399792,28,people
356,21.73636235864603,4.498199106981917,275,people
134,24.93037485045877,13.363735917938385,183,vertices
530,21.916416874396262,4.609534432666571,61.33351464897146,drivers
18,15.24433303208973,6.974462870653481,259,vertices
113,23.103110799945654,6.683109709511823,93,vertices
467,14.831579574319493,20.402719310975414,237,people
145,20.031344185216295,8.427963024699926,72,vertices
69,12.800127063231718,14.570938936274233,16,vertices
483,24.841473141123636,10.058129533650039,17,people
282,31.347005725097866,27.298978869563953,199,vertices
393,24.869305944894126,10.09365716558881,61,people
102,19.83895684955172,1.3868540044206323,48,vertices
283,9.9728788035255,5.736865343015736,114,vertices
546,24.846766710638644,9.629387819233889,203.83166990392556,drivers
345,21.20588152148087,4.095878853881449,70,people
121,30.21929253824039,24.098586271513245,344,vertices
183,23.191242747118416,19.61363111928668,287,vertices
464,30.55466946658095,30.959737020020285,276,people
142,28.41444635559456,20.16263436615627,312,vertices
0,22.23836199627834,24.73326892127634,227,vertices
66,31.300215383516836,27.20272930646417,204,vertices
38,11.987015500609228,5.852490729921255,248,vertices
386,24.777456528672296,8.607921333653547,32,people
205,25.00212732313271,11.00063342083051,262,vertices
291,20.44301231773518,15.384253699883901,269,vertices
477,2.402936409809365,12.343789434695305,205,people
91,24.788096869405628,11.388862504764157,222,vertices
14,30.928285041733737,26.70902831030931,214,vertices
35,22.604301601974065,13.803665846248812,10,vertices
123,12.811931824496742,14.712983798450303,288,vertices
397,30.721679550775082,24.083584208418035,356,people
302,31.815918890730423,29.42753587012375,183,vertices
10,19.482251064546492,3.8159437066245925,187,vertices
115,24.869305944894126,10.09365716558881,259,vertices
486,29.450742390067848,21.65354900385097,277,people
385,19.83895684955172,1.3868540044206323,249,people
192,11.533260743458815,9.854604186303948,163,vertices
71,22.61888718153947,5.576069030673624,258,vertices
124,3.6957261702903295,16.973709618129405,238,vertices
108,13.338917186197232,2.3953137611333686,332,vertices
251,21.76895699100247,13.919169679793857,3,vertices
289,25.83437154842051,10.712651120967298,123,vertices
166,16.585015963705345,1.2027509896526978,70,vertices
