ID,x,y,Heading,breed
85,24.890495185916834,30.43382586612223,244,vertices
47,25.050577449609396,9.78823636901492,270,vertices
79,30.94708519375925,24.977597529374787,319,vertices
409,24.653725991552758,8.113177186436372,171,people
258,24.971986895467467,12.39853997408329,344,vertices
355,24.71237421959779,7.850621009383738,184,people
442,18.87240824853901,28.303388935527988,186,people
99,18.599315591008125,3.078500316280676,73,vertices
431,25.09364422870293,8.565741961093767,45,people
449,28.356270292668196,19.816323015031575,359,people
117,24.865907686072017,8.337689006384736,87,vertices
278,24.71237421959779,7.850621009383738,105,vertices
528,11.533260743458815,9.854604186303948,358.66681598777853,drivers
563,25.077883224000985,9.836368391876272,93.29825878706038,drivers
59,30.94972699085072,24.556094514592925,63,vertices
400,21.20588152148087,4.095878853881449,161,people
132,31.99920358132713,30.130596090008275,107,vertices
28,25.44430497012855,14.2139709567814,276,vertices
10,19.482251064546492,3.8159437066245925,54,vertices
244,19.197768254786407,1.5405722002390825,344,vertices
3,30.398041949683645,29.759135868992036,315,vertices
182,27.2278604959969,17.85138914352731,173,vertices
33,25.79310032682203,10.611291329719315,149,vertices
73,18.99489187072801,8.024356722260594,300,vertices
359,15.6798139146392,1.3157973562125806,120,people
272,24.80480054179272,8.52061533446435,17,vertices
518,11.967502720092455,8.049202306227025,337.44415873272237,drivers
444,1.6175080211724102,11.919822299549237,83,people
217,9.703413893916474,16.113466180650114,313,vertices
536,22.61888718153947,5.576069030673624,198.20757322548445,drivers
561,14.596490574047978,0.9791839615757698,348.2890286135993,drivers
81,24.74930950034682,7.948921621560813,19,vertices
216,30.928813733667194,25.692631267837736,208,vertices
479,32,30.291195301604095,139,people
448,29.87471009144773,22.501146880179036,265,people
205,25.00212732313271,11.00063342083051,341,vertices
452,12.673280901345123,6.017035827604576,29,people
396,24.926940015462385,10.167889483505983,43,people
289,25.83437154842051,10.712651120967298,196,vertices
48,22.704232689490027,13.853341405177469,101,vertices
526,24.71237421959779,7.850621009383738,200.59311009898727,drivers
259,2.7982965576092504,9.051212432875499,146,vertices
416,24.8667106992901,10.076411091760498,277,people
503,9.703413893916474,16.113466180650114,346,people
327,13.64918726629355,2.0464936027440404,153,people
264,23.719321194857013,7.417863332519829,274,vertices
453,9.424237897329126,20.041442559049454,281,people
501,24.651301988924033,9.972674393406821,59,people
186,24.777456528672296,8.607921333653547,48,vertices
78,25.058835351547227,9.417049861325363,232,vertices
390,4.867747065967912,9.886320541394936,176,people
80,14.0121898886513,16.924994789271622,196,vertices
241,30.795296609756253,30.92779909695586,1,vertices
16,31.95785303596779,29.940357513069802,228,vertices
351,22.704232689490027,13.853341405177469,163,people
538,21.121568459097766,4.139338738421664,297.26922667989356,drivers
166,16.585015963705345,1.2027509896526978,316,vertices
105,25.356054981669622,12.898617972837059,354,vertices
288,4.518767652852739,6.3084116233574346,3,vertices
338,24.723368684161265,10.091197198247604,343,people
407,24.890495185916834,30.43382586612223,21,people
467,10.180370435361592,15.42764575189895,58,people
113,23.103110799945654,6.683109709511823,174,vertices
140,24.651301988924033,9.972674393406821,137,vertices
42,15.6798139146392,1.3157973562125806,241,vertices
290,27.27040357082065,17.324358097948814,77,vertices
433,25.144180859497784,8.912212511004237,340,people
349,25.00212732313271,11.00063342083051,327,people
156,27.909354368933013,19.374773412105913,164,vertices
348,21.768937459835143,13.919172507303168,104,people
263,9.946334478511682,23.97297289113168,33,vertices
8,23.806788120740734,12.29448764682596,224,vertices
413,19.64739580284541,14.14631147225453,301,people
320,24.976151591323926,8.585688876948533,103,people
308,5.008114108337042,16.618143972297823,320,vertices
373,24.764937502791632,10.136305828487213,347,people
41,22.06733181952156,25.163069653713162,235,vertices
138,5.179953948530133,13.157642705497176,35,vertices
40,19.667062145103124,30.749597352529992,111,vertices
475,31.23694085144688,27.14377117932162,281,people
364,31.569167726710912,27.867634168459702,79,people
38,11.987015500609228,5.852490729921255,116,vertices
115,24.869305944894126,10.09365716558881,352,vertices
143,25.95243444155911,16.388255386355624,186,vertices
293,3.106256281660463,12.394954540534627,37,vertices
286,25.271597277143975,10.442631981631678,172,vertices
224,16.999442272047308,2.4423890304489166,147,vertices
93,24.94015565115923,9.706628302066024,209,vertices
335,31.387902872213875,27.583893478021484,206,people
421,21.59290895245399,4.325004669977586,208,people
