ID,x,y,Heading,breed
441,9.946334478511682,23.97297289113168,149,people
499,26.58447899350679,16.34423346087288,315,people
104,9.49531371083449,6.191336350097521,251,vertices
493,24.737370707540066,9.592993592165914,40,people
534,24.846766710638644,9.629387819233889,203.83166990392556,drivers
377,25.144180859497784,8.912212511004237,67,people
91,24.788096869405628,11.388862504764157,153,vertices
508,19.363898887153518,11.285467737726702,357,people
342,30.966046613453987,25.172481762874824,274,people
356,30.34246479895082,23.697719149975914,223,people
137,22.929428850765333,6.520166290063025,32,vertices
484,27.27040357082065,17.324358097948814,190,people
287,20.242777730782432,26.348580106887614,348,vertices
416,12.52139502512138,13.225478000848344,277,people
181,22.855121033761307,18.579438421088675,300,vertices
147,24.44101061743164,20.737654847857225,209,vertices
144,13.64918726629355,2.0464936027440404,301,vertices
68,23.968292715578166,12.121985585765964,273,vertices
246,31.720222326317447,28.63472867898579,154,vertices
206,22.399717775746005,14.609895571654612,79,vertices
529,15.654632883289887,0.3374502082072699,171.28878173806322,drivers
395,27.426040167151534,18.04731993601369,61,people
216,30.928813733667194,25.692631267837736,208,vertices
283,9.9728788035255,5.736865343015736,229,vertices
169,7.337080199452935,14.353519076220149,151,vertices
200,24.985672767561585,9.758160033436887,130,vertices
138,5.179953948530133,13.157642705497176,35,vertices
15,23.222728180352757,7.014489598747285,295,vertices
378,21.6817275341274,14.88570816249189,132,people
460,1.6175080211724102,11.919822299549237,220,people
540,31.347005725097866,27.298978869563953,184.00827238434954,drivers
459,15.6798139146392,1.3157973562125806,206,people
376,21.916416874396262,4.609534432666571,316,people
36,31.906044239232287,30.912947767138505,329,vertices
505,24.38772744869325,28.70405490558711,351,people
1,29.111027899166068,21.293615773903486,18,vertices
384,24.43456656107955,11.813926035038065,206,people
285,17.12459803080791,19.666916830399792,356,vertices
92,13.125048155420883,18.682413733939583,241,vertices
4,25.126500734613867,9.151946654004623,349,vertices
161,19.450758981105732,1.2795028014292122,130,vertices
368,24.926940015462385,10.167889483505983,183,people
183,23.191242747118416,19.61363111928668,236,vertices
29,26.21264397403058,16.423994821888595,194,vertices
125,24.65980096108369,11.712108028148766,78,vertices
39,23.19422703018175,28.771181420260778,240,vertices
17,24.846766710638644,9.629387819233889,189,vertices
541,21.694196683413864,4.408057985044112,205.06897186751348,drivers
23,31.68274357021802,28.933105034929238,297,vertices
6,24.99422853268869,9.301571214158749,150,vertices
71,22.61888718153947,5.576069030673624,152,vertices
373,22.23836199627834,24.73326892127634,347,people
19,9.424237897329126,20.041442559049454,194,vertices
475,27.426040167151534,18.04731993601369,281,people
402,23.103110799945654,6.683109709511823,101,people
545,30.964837937240468,25.305235554944325,359.4783566532555,drivers
129,12.231136505407358,11.920679204326765,314,vertices
80,14.0121898886513,16.924994789271622,196,vertices
153,25.09364422870293,8.565741961093767,10,vertices
321,14.831579574319493,20.402719310975414,225,people
324,24.8667106992901,10.076411091760498,266,people
75,12.879912993157793,3.2975135485562315,96,vertices
93,24.94015565115923,9.706628302066024,209,vertices
364,23.191242747118416,19.61363111928668,79,people
380,18.87240824853901,28.303388935527988,255,people
88,23.564532500681825,12.543168611332538,300,vertices
174,1.9851085175432692,11.875534581315042,246,vertices
407,27.621912214404325,17.470416755604486,21,people
193,25.181837690347066,14.081067656291198,290,vertices
30,24.38772744869325,28.70405490558711,163,vertices
496,21.35397178866458,4.099666400680504,235,people
413,24.87929456475834,10.359873530408143,301,people
87,19.016440223263434,2.783812286645352,12,vertices
288,4.518767652852739,6.3084116233574346,3,vertices
489,16.585015963705345,1.2027509896526978,119,people
