ID,x,y,Heading,breed
398,18.599315591008125,3.078500316280676,25,people
215,24.871104827498296,9.684487211629984,340,vertices
410,4.518767652852739,6.3084116233574346,91,people
532,31.65935625224816,29.101730707119724,186.01027398097108,drivers
235,30.966046613453987,25.172481762874824,347,vertices
232,27.95387222449514,31.445093246797096,233,vertices
365,23.315043111484478,27.3773932704047,92,people
485,0,15.221983068348356,343,people
206,22.399717775746005,14.609895571654612,166,vertices
553,22.414436359564963,4.754806786749093,194.19726099127365,drivers
264,23.719321194857013,7.417863332519829,164,vertices
171,24.72353992714838,9.69226580279584,202,vertices
554,16.585015963705345,1.2027509896526978,217.42826695983695,drivers
315,25.22267664810554,8.791250503880448,282,people
368,23.222728180352757,7.014489598747285,151,people
70,11.028302513007514,9.830526488562143,53,vertices
191,20.886712863507825,9.36677765302843,108,vertices
220,0.8967030769112132,11.336818344754045,221,vertices
106,22.1430194159979,14.328793436319673,243,vertices
556,24.555510658976885,7.794202343564608,250.2180095985774,drivers
141,30.437962116202986,30.98162032920423,156,vertices
357,25.13636852183169,10.950891413718264,86,people
560,24.71237421959779,7.850621009383738,200.59311009898727,drivers
51,14.831579574319493,20.402719310975414,40,vertices
282,31.347005725097866,27.298978869563953,199,vertices
308,5.008114108337042,16.618143972297823,247,vertices
269,31.65935625224816,29.101730707119724,141,vertices
312,24.79142530098121,10.08843821404176,162,vertices
526,30.21929253824039,24.098586271513245,181.809074182142,drivers
299,21.6817275341274,14.88570816249189,234,vertices
518,9.49531371083449,6.191336350097521,313.580609760007,drivers
197,25.22267664810554,8.791250503880448,303,vertices
334,17.697152689265547,10.153079843294861,354,people
453,23.564532500681825,12.543168611332538,135,people
455,22.175316314918355,4.850775968635942,80,people
393,24.735265915133578,9.758253007886147,61,people
563,24.958678156788643,9.60071819418288,209.08804210273559,drivers
531,18.400972989639165,2.047506821544451,302.4652082189807,drivers
144,13.64918726629355,2.0464936027440404,355,vertices
145,20.031344185216295,8.427963024699926,72,vertices
131,2.402936409809365,12.343789434695305,160,vertices
288,4.518767652852739,6.3084116233574346,247,vertices
108,13.338917186197232,2.3953137611333686,332,vertices
437,30.94708519375925,24.977597529374787,230,people
443,25.812576039033942,21.37917644351819,14,people
399,31.99920358132713,30.130596090008275,17,people
103,29.02344126944635,21.16996261511254,337,vertices
149,22.175316314918355,4.850775968635942,143,vertices
74,24.958678156788643,9.60071819418288,130,vertices
414,30.921641478995404,26.560295113026726,48,people
119,30.85278683662105,24.174022962870914,37,vertices
110,23.598475246968775,12.604136973073375,316,vertices
523,19.532574352384596,27.55123493500201,318.72655194152793,drivers
408,23.806788120740734,12.29448764682596,14,people
426,18.99489187072801,8.024356722260594,266,people
129,12.231136505407358,11.920679204326765,204,vertices
300,18.873164710260195,24.722958377226156,253,vertices
198,29.450742390067848,21.65354900385097,248,vertices
433,12.800127063231718,14.570938936274233,45,people
372,10.268893082557671,20.75761006974533,23,people
509,25.73367402385838,15.600998003355722,113,people
217,9.703413893916474,16.113466180650114,91,vertices
97,19.687320356313144,1.9256934469927085,224,vertices
169,7.337080199452935,14.353519076220149,132,vertices
422,18.87240824853901,28.303388935527988,203,people
382,24.651301988924033,9.972674393406821,203,people
250,24.653725991552758,8.113177186436372,348,vertices
120,27.813622890902682,18.863608256089087,54,vertices
428,11.533260743458815,9.854604186303948,266,people
5,31.99884622979203,30.07595960815649,219,vertices
205,25.00212732313271,11.00063342083051,262,vertices
227,25.046672112053628,9.758889803036508,66,vertices
124,3.6957261702903295,16.973709618129405,238,vertices
46,20.602871799282422,3.8075283202990313,182,vertices
367,20.886712863507825,9.36677765302843,318,people
403,31.917953108086504,29.591190838939717,336,people
506,9.49531371083449,6.191336350097521,201,people
345,17.13300182392112,14.32072274173246,70,people
442,19.64739580284541,14.14631147225453,257,people
166,16.585015963705345,1.2027509896526978,70,vertices
362,29.450742390067848,21.65354900385097,81,people
482,19.363898887153518,11.285467737726702,295,people
98,21.73636235864603,4.498199106981917,117,vertices
