ID,x,y,Heading,breed.
141,30.437962116202986,30.98162032920423,300,vertices
274,28.509230178273715,20.51578849645604,228,vertices
91,24.788096869405628,11.388862504764157,25,vertices
185,12.592962954385925,5.3924006978135255,204,vertices
17,24.846766710638644,9.629387819233889,270,vertices
79,30.94708519375925,24.977597529374787,221,vertices
515,14.724057099341213,0.3637819724364887,168.28902861359938,drivers
485,21.768937459835143,13.919172507303168,125,people
454,20.793330573193657,23.709248333409434,298,people
303,30.925602184018572,26.43763492144728,199,vertices
177,24.935513802520425,11.198662868626718,231,vertices
70,11.028302513007514,9.830526488562143,4,vertices
146,31.973567176476365,30.705222421042325,174,vertices
521,12.800127063231718,14.570938936274233,184.75069840429933,drivers
329,17.12459803080791,19.666916830399792,239,people
46,20.602871799282422,3.8075283202990313,298,vertices
30,24.38772744869325,28.70405490558711,297,vertices
481,19.363898887153518,11.285467737726702,235,people
16,31.95785303596779,29.940357513069802,338,vertices
29,26.21264397403058,16.423994821888595,36,vertices
294,18.400972989639165,2.047506821544451,311,vertices
417,18.873164710260195,24.722958377226156,352,people
55,27.62090470714342,18.370363346142124,142,vertices
500,8.578393986548843,15.272086387494069,115,people
276,30.894356621330928,26.297176747625755,174,vertices
517,12.930900175878605,3.049607812931277,159.55105009522663,drivers
170,30.83056681258544,26.027729487003302,166,vertices
258,24.971986895467467,12.39853997408329,323,vertices
123,12.811931824496742,14.712983798450303,325,vertices
292,20.192227799562932,26.799665024996468,102,vertices
433,13.884396071413526,9.583636856494715,47,people
471,17.12457377353898,19.666892793242102,24,people
461,12.52139502512138,13.225478000848344,8,people
267,10.180370435361592,15.42764575189895,24,vertices
484,24.971986895467467,12.39853997408329,344,people
59,30.94972699085072,24.556094514592925,32,vertices
555,30.231664452010254,24.490290974709403,181.80907418214224,drivers
225,25.73367402385838,15.600998003355722,182,vertices
62,31.98753096112161,30.594262250758803,70,vertices
160,20.816859026633537,4.298871150820876,195,vertices
391,19.64739580284541,14.14631147225453,325,people
22,11.817061067560767,8.41140173271626,82,vertices
368,23.191242747118416,19.61363111928668,167,people
148,31.46441151942078,30.83975634206148,301,vertices
96,27.621912214404325,17.470416755604486,157,vertices
482,16.297907982373374,9.779467976688002,169,people
136,29.142867339478816,21.325315341728764,19,vertices
215,24.871104827498296,9.684487211629984,195,vertices
202,30.34246479895082,23.697719149975914,69,vertices
458,18.87240824853901,28.303388935527988,69,people
347,21.768937459835143,13.919172507303168,312,people
289,25.83437154842051,10.712651120967298,13,vertices
532,8.942100535065329,15.546795960380182,53.370478737122994,drivers
519,12.524474073721251,4.983284732999777,189.50358938199304,drivers
165,12.81192955014617,14.712956431548793,61,vertices
451,11.987015500609228,5.852490729921255,146,people
549,15.799645990060737,14.441754523988743,95.18665578924714,drivers
430,6.3227115796399485,17.733730165155205,339,people
450,15.832155330452572,21.411332894441703,348,people
273,24.87929456475834,10.359873530408143,56,vertices
51,14.831579574319493,20.402719310975414,162,vertices
360,17.697152689265547,10.153079843294861,145,people
106,22.1430194159979,14.328793436319673,32,vertices
537,31.973567176476365,30.705222421042325,168.36449355866444,drivers
138,5.179953948530133,13.157642705497176,263,vertices
184,19.64739580284541,14.14631147225453,172,vertices
69,12.800127063231718,14.570938936274233,128,vertices
108,13.338917186197232,2.3953137611333686,303,vertices
342,21.6817275341274,14.88570816249189,95,people
529,17.12457377353898,19.666892793242102,322.27302796253673,drivers
115,24.869305944894126,10.09365716558881,345,vertices
408,13.884396071413526,9.583636856494715,204,people
27,29.781010253472974,23.23533015622187,62,vertices
398,11.050673829387357,14.87282967279411,249,people
395,19.64739580284541,14.14631147225453,17,people
386,19.14979195597586,17.0491144697264,294,people
259,2.7982965576092504,9.051212432875499,158,vertices
396,19.14979195597586,17.0491144697264,128,people
509,23.090972498751515,26.642845913661482,203,people
183,23.191242747118416,19.61363111928668,279,vertices
252,24.555510658976885,7.794202343564608,1,vertices
445,14.0121898886513,16.924994789271622,124,people
277,24.43456656107955,11.813926035038065,17,vertices
446,17.10259705029151,7.363469952143661,156,people
381,23.191242747118416,19.61363111928668,243,people
192,11.533260743458815,9.854604186303948,148,vertices
42,15.6798139146392,1.3157973562125806,214,vertices
338,22.855121033761307,18.579438421088675,323,people
363,18.873164710260195,24.722958377226156,216,people
477,22.14301437745971,14.328799310141434,241,people
110,23.598475246968775,12.604136973073375,43,vertices
330,25.812576039033942,21.37917644351819,22,people
492,11.028302513007514,9.830526488562143,296,people
530,8.139590367259132,14.950157518300166,53.37047873712294,drivers
528,12.879912993157793,3.2975135485562315,192.32264995397134,drivers
478,10.268893082557671,20.75761006974533,190,people
19,9.424237897329126,20.041442559049454,130,vertices
241,30.795296609756253,30.92779909695586,338,vertices
524,24.65980096108369,11.712108028148766,204.4558114259096,drivers
547,19.83895684955172,1.3868540044206323,74.54189123310715,drivers
543,31.99920358132713,30.130596090008275,180.28413000397086,drivers
190,17.571984043590206,22.942038922891093,40,vertices
390,7.337080199452935,14.353519076220149,69,people
173,20.816859026631175,4.298871150820876,347,vertices
57,1.6175080211724102,11.919822299549237,13,vertices
216,30.928813733667194,25.692631267837736,39,vertices
410,15.636471151706482,18.19229327324067,87,people
271,24.723368684161265,10.091197198247604,164,vertices
82,12.975523104799933,3.7351897757773314,155,vertices
74,24.958678156788643,9.60071819418288,47,vertices
331,17.13300182392112,14.32072274173246,132,people
244,19.197768254786407,1.5405722002390825,220,vertices
119,30.85278683662105,24.174022962870914,296,vertices
101,12.075499909078836,9.880459534224281,326,vertices
248,17.832243452674778,2.1127201820952006,319,vertices
15,23.222728180352757,7.014489598747285,190,vertices
187,22.53040111051294,5.2131871623186194,294,vertices
307,0,15.221983068348356,83,vertices
143,25.95243444155911,16.388255386355624,81,vertices
466,22.399717775746005,14.609895571654612,269,people
90,17.10259705029151,7.363469952143661,324,vertices
191,20.886712863507825,9.36677765302843,173,vertices
227,25.046672112053628,9.758889803036508,304,vertices
420,17.697152689265547,10.153079843294861,172,people
365,25.812576039033942,21.37917644351819,10,people
182,27.2278604959969,17.85138914352731,322,vertices
282,31.347005725097866,27.298978869563953,30,vertices
11,24.764937502791632,10.136305828487213,344,vertices
559,31.999192109540495,30.4190591403579,359.6379891443189,drivers
510,17.12459803080791,19.666916830399792,247,people
313,2.38079951343548,12.208352796972559,298,vertices
269,31.65935625224816,29.101730707119724,92,vertices
14,30.928285041733737,26.70902831030931,167,vertices
357,11.050673829387357,14.87282967279411,299,people
249,23.315043111484478,27.3773932704047,185,vertices
476,21.6817275341274,14.88570816249189,234,people
413,23.191242747118416,19.61363111928668,10,people
348,17.10259705029151,7.363469952143661,164,people
298,15.800045608962384,21.37896566923313,209,vertices
268,21.694196683413864,4.408057985044112,241,vertices
66,31.300215383516836,27.20272930646417,275,vertices
197,25.22267664810554,8.791250503880448,45,vertices
385,24.44101061743164,20.737654847857225,92,people
9,31.35453753252956,27.406465714644806,357,vertices
490,24.38772744869325,28.70405490558711,292,people
247,23.315043111482115,27.3773932704047,146,vertices
444,19.363898887153518,11.285467737726702,344,people
489,21.6817275341274,14.88570816249189,219,people
139,22.414436359564963,4.754806786749093,46,vertices
538,20.793330573193657,23.709248333409434,42.22620405358958,drivers
435,13.884396071413526,9.583636856494715,191,people
443,19.363898887153518,11.285467737726702,225,people
351,23.806788120740734,12.29448764682596,302,people
286,25.271597277143975,10.442631981631678,317,vertices
393,12.231136505407358,11.920679204326765,184,people
333,19.363898887153518,11.285467737726702,199,people
535,21.76895699100247,13.919169679793857,42.40187141150153,drivers
223,30.38950972646355,29.487798840569425,333,vertices
300,18.873164710260195,24.722958377226156,332,vertices
21,11.70387104620946,10.50303753881428,2,vertices
164,20.793330573193657,23.709248333409434,185,vertices
229,24.736165356442754,9.917346585368785,56,vertices
539,31.906044239232287,30.912947767138505,41.87836544713451,drivers
434,19.64739580284541,14.14631147225453,38,people
243,17.118276589886293,1.8995142447028646,109,vertices
371,19.64739580284541,14.14631147225453,112,people
431,15.832155330452572,21.411332894441703,64,people
72,30.721679550775082,24.083584208418035,76,vertices
364,25.812576039033942,21.37917644351819,245,people
84,32,30.291195301604095,92,vertices
409,22.399717775746005,14.609895571654612,237,people
562,14.521082299445311,1.3429659340122586,128.89988324480214,drivers
98,21.73636235864603,4.498199106981917,16,vertices
181,22.855121033761307,18.579438421088675,205,vertices
117,24.865907686072017,8.337689006384736,196,vertices
39,23.19422703018175,28.771181420260778,221,vertices
6,24.99422853268869,9.301571214158749,57,vertices
354,21.6817275341274,14.88570816249189,70,people
427,20.44301231773518,15.384253699883901,314,people
472,19.363898887153518,11.285467737726702,149,people
63,25.330415085621564,10.924763431906333,293,vertices
278,24.71237421959779,7.850621009383738,331,vertices
206,22.399717775746005,14.609895571654612,182,vertices
145,20.031344185216295,8.427963024699926,271,vertices
383,11.817061067560767,8.41140173271626,62,people
7,25.552364280430815,10.550136846067169,71,vertices
552,16.999442272047308,2.4423890304489166,347.6528090571057,drivers
60,9.613351665673624,16.0458478663584,95,vertices
175,22.424516419854235,5.524887312782994,80,vertices
373,12.351086396466071,7.12569618106071,47,people
64,25.077883224000985,9.836368391876272,208,vertices
291,20.44301231773518,15.384253699883901,47,vertices
438,20.44301231773518,15.384253699883901,261,people
86,30.437962104455988,30.981621580943152,267,vertices
387,7.829350575528809,9.916387239635183,76,people
207,15.543527775459998,1.0625757654281736,268,vertices
511,22.23836199627834,24.73326892127634,336,people
203,25.611842122536135,14.937784162270665,248,vertices
195,31.569167726710912,27.867634168459702,239,vertices
318,20.886712863507825,9.36677765302843,275,people
487,22.1430194159979,14.328793436319673,6,people
107,15.800046136670026,21.37896498712341,107,vertices
26,25.326774094032526,14.61678126528152,131,vertices
550,24.160720766938955,13.614049016094647,29.10587694444962,drivers
493,25.812576039033942,21.37917644351819,75,people
503,15.636471151706482,18.19229327324067,70,people
159,24.757288095339867,32,307,vertices
40,19.667062145103124,30.749597352529992,273,vertices
470,17.12459803080791,19.666916830399792,53,people
13,23.090972498751515,26.642845913661482,171,vertices
324,20.886712863507825,9.36677765302843,333,people
87,19.016440223263434,2.783812286645352,161,vertices
293,3.106256281660463,12.394954540534627,205,vertices
255,24.686569730778483,9.570359677651256,177,vertices
525,11.533260743458815,9.854604186303948,358.66681598777853,drivers
288,4.518767652852739,6.3084116233574346,84,vertices
88,23.564532500681825,12.543168611332538,261,vertices
209,14.521082299445311,1.3429659340122586,147,vertices
507,17.10259705029151,7.363469952143661,191,people
556,12.879912993157793,3.2975135485562315,0.6044540593616716,drivers
279,24.841473141123636,10.058129533650039,13,vertices
240,29.304015416555732,21.483797413660337,25,vertices
366,7.337080199452935,14.353519076220149,270,people
114,21.661750294401333,4.418069512249456,46,vertices
3,30.398041949683645,29.759135868992036,7,vertices
48,22.704232689490027,13.853341405177469,88,vertices
281,24.160720766938955,13.614049016094647,262,vertices
544,19.83895684955172,1.3868540044206323,74.54189123310715,drivers
406,8.652246263963239,22.81675916780102,318,people
321,19.363898887153518,11.285467737726702,286,people
541,18.873164710260195,24.722958377226156,227.6977720753639,drivers
256,24.976151591323926,8.585688876948533,24,vertices
83,24.843968633539266,13.24395198184363,258,vertices
45,31.612610242839114,28.142767049700076,190,vertices
154,15.654632883289887,0.3374502082072699,11,vertices
132,31.99920358132713,30.130596090008275,277,vertices
210,31.931346636981605,29.8763283256933,222,vertices
228,24.824821007890026,11.343483928755385,279,vertices
495,23.191242747118416,19.61363111928668,120,people
179,0.2182965653359464,12.309968690620318,311,vertices
12,21.494073487524325,4.074256889919389,89,vertices
54,24.797046393488884,9.793588216935913,161,vertices
186,24.777456528672296,8.607921333653547,123,vertices
129,12.231136505407358,11.920679204326765,8,vertices
25,31.95352675973382,30.802545484787423,335,vertices
475,17.571984043590206,22.942038922891093,172,people
496,22.23836199627834,24.73326892127634,165,people
199,19.14979195597586,17.0491144697264,225,vertices
414,15.832155330452572,21.411332894441703,22,people
205,25.00212732313271,11.00063342083051,69,vertices
449,13.884396071413526,9.583636856494715,138,people
328,23.090972498751515,26.642845913661482,207,people
422,9.613351665673624,16.0458478663584,158,people
311,21.35397178866458,4.099666400680504,353,vertices
513,22.055117040874478,24.079141870089877,304,people
68,23.968292715578166,12.121985585765964,118,vertices
442,23.191242747118416,19.61363111928668,63,people
548,12.930900175878605,3.049607812931277,159.55105009522663,drivers
499,21.6817275341274,14.88570816249189,11,people
290,27.27040357082065,17.324358097948814,66,vertices
158,15.636471151706482,18.19229327324067,239,vertices
542,11.70387104620946,10.50303753881428,200.40174862023775,drivers
124,3.6957261702903295,16.973709618129405,148,vertices
452,21.76895699100247,13.919169679793857,258,people
305,11.050673829387357,14.87282967279411,95,vertices
254,14.807379127362378,6.207527558913536,151,vertices
33,25.79310032682203,10.611291329719315,286,vertices
463,11.028302513007514,9.830526488562143,118,people
189,15.832155330452572,21.411332894441703,88,vertices
355,11.028302513007514,9.830526488562143,296,people
426,27.2278604959969,17.85138914352731,234,people
411,7.829350575528809,9.916387239635183,239,people
346,21.6817275341274,14.88570816249189,283,people
554,12.975523104799933,3.7351897757773314,160.13065128705523,drivers
448,11.70387104620946,10.50303753881428,187,people
308,5.008114108337042,16.618143972297823,157,vertices
467,24.44101061743164,20.737654847857225,358,people
168,24.237720257633377,11.917550602070593,339,vertices
217,9.703413893916474,16.113466180650114,208,vertices
304,30.55466946658095,30.959737020020285,297,vertices
367,21.6817275341274,14.88570816249189,80,people
171,24.72353992714838,9.69226580279584,216,vertices
36,31.906044239232287,30.912947767138505,235,vertices
469,23.191242747118416,19.61363111928668,199,people
425,22.23836199627834,24.73326892127634,85,people
334,22.855121033761307,18.579438421088675,293,people
375,24.44101061743164,20.737654847857225,152,people
319,12.52139502512138,13.225478000848344,67,people
204,26.81960059762038,16.500010166233707,318,vertices
218,7.829350575528809,9.916387239635183,319,vertices
125,24.65980096108369,11.712108028148766,339,vertices
152,8.07962801496976,6.02016166118301,188,vertices
380,22.855121033761307,18.579438421088675,353,people
147,24.44101061743164,20.737654847857225,209,vertices
378,23.191242747118416,19.61363111928668,305,people
77,20.160963485907537,25.894856641927895,217,vertices
453,5.437091082617603,10.021063903001533,291,people
153,25.09364422870293,8.565741961093767,18,vertices
118,14.79946537394388,0,309,vertices
264,23.719321194857013,7.417863332519829,68,vertices
37,29.98225234768899,22.90775719451168,112,vertices
350,13.338917186197232,2.3953137611333686,287,people
504,22.055117040874478,24.079141870089877,120,people
540,2.402936409809365,12.343789434695305,265.8391770355446,drivers
494,22.59725237624266,13.799258116351197,271,people
536,17.13300182392112,14.32072274173246,273.9679734398719,drivers
439,13.884396071413526,9.583636856494715,18,people
560,11.70387104620946,10.50303753881428,14.741102185599459,drivers
502,19.363898887153518,11.285467737726702,87,people
356,19.363898887153518,11.285467737726702,320,people
497,15.24433303208973,6.974462870653481,140,people
483,13.884396071413526,9.583636856494715,356,people
97,19.687320356313144,1.9256934469927085,281,vertices
389,30.928285041733737,26.70902831030931,27,people
312,24.79142530098121,10.08843821404176,351,vertices
315,20.886712863507825,9.36677765302843,34,people
126,12.673280901345123,6.017035827604576,187,vertices
384,12.231136505407358,11.920679204326765,20,people
505,19.64739580284541,14.14631147225453,358,people
102,19.83895684955172,1.3868540044206323,230,vertices
301,24.8667106992901,10.076411091760498,318,vertices
508,22.59725237624266,13.799258116351197,43,people
405,23.090972498751515,26.642845913661482,157,people
336,22.399717775746005,14.609895571654612,221,people
272,24.80480054179272,8.52061533446435,151,vertices
169,7.337080199452935,14.353519076220149,10,vertices
41,22.06733181952156,25.163069653713162,133,vertices
75,12.879912993157793,3.2975135485562315,249,vertices
20,28.908731746196974,20.9150992003162,187,vertices
65,28.356270292668196,19.816323015031575,154,vertices
53,13.884396071413526,9.583636856494715,296,vertices
10,19.482251064546492,3.8159437066245925,115,vertices
306,24.737370707540066,9.592993592165914,253,vertices
400,15.636471151706482,18.19229327324067,220,people
501,12.075499909078836,9.880459534224281,55,people
498,19.64739580284541,14.14631147225453,291,people
309,11.533260720942948,9.854605153766562,3,vertices
361,20.44301231773518,15.384253699883901,141,people
412,17.13300182392112,14.32072274173246,46,people
163,6.419199519386741,5.858260647699023,111,vertices
144,13.64918726629355,2.0464936027440404,72,vertices
103,29.02344126944635,21.16996261511254,94,vertices
200,24.985672767561585,9.758160033436887,247,vertices
545,12.975523104799933,3.7351897757773314,160.13065128705523,drivers
1,29.111027899166068,21.293615773903486,29,vertices
416,22.855121033761307,18.579438421088675,249,people
280,30.915605951121773,24.332762880544852,256,vertices
221,21.55457047477009,4.339058462040063,359,vertices
376,10.238734366804106,19.351912466283267,227,people
518,22.604301601974065,13.803665846248812,243.5681140694178,drivers
335,19.14979195597586,17.0491144697264,186,people
89,31.92465664208283,29.76292321348234,302,vertices
362,23.191242747118416,19.61363111928668,226,people
212,24.771926876601494,9.451003501774538,186,vertices
180,7.416144581265728,5.794160294321643,317,vertices
358,25.812576039033942,21.37917644351819,282,people
299,21.6817275341274,14.88570816249189,159,vertices
172,12.52139502512138,13.225478000848344,165,vertices
5,31.99884622979203,30.07595960815649,171,vertices
85,24.890495185916834,30.43382586612223,279,vertices
557,12.67270016535701,6.019034120422341,163.79528690817403,drivers
316,30.928813733667194,25.692631267837736,202,people
419,23.222728180352757,7.014489598747285,199,people
4,25.126500734613867,9.151946654004623,59,vertices
441,17.10259705029151,7.363469952143661,230,people
339,17.13300182392112,14.32072274173246,335,people
47,25.050577449609396,9.78823636901492,156,vertices
8,23.806788120740734,12.29448764682596,89,vertices
193,25.181837690347066,14.081067656291198,43,vertices
237,25.272709525264034,8.829571728444048,300,vertices
94,20.816859026633537,4.298871150820261,52,vertices
131,2.402936409809365,12.343789434695305,256,vertices
214,21.20588152148087,4.095878853881449,280,vertices
18,15.24433303208973,6.974462870653481,342,vertices
284,16.297907982373374,9.779467976688002,76,vertices
76,5.437091082617603,10.021063903001533,93,vertices
310,22.055117040874478,24.079141870089877,188,vertices
67,14.264626984744794,6.405691287427104,144,vertices
120,27.813622890902682,18.863608256089087,5,vertices
140,24.651301988924033,9.972674393406821,303,vertices
43,12.968404051833819,15.715817705973555,307,vertices
135,12.878772481636243,3.1894092660834557,76,vertices
245,29.71381483923337,22.132945003653013,336,vertices
113,23.103110799945654,6.683109709511823,139,vertices
352,21.768937459835143,13.919172507303168,184,people
219,26.58447899350679,16.34423346087288,308,vertices
231,31.6984445414421,28.36920448279671,66,vertices
340,20.793330573193657,23.709248333409434,69,people
44,23.12163164302051,6.423949311802484,53,vertices
93,24.94015565115923,9.706628302066024,62,vertices
80,14.0121898886513,16.924994789271622,228,vertices
297,9.703412577619556,16.113468073364665,167,vertices
526,12.800127063231718,14.570938936274233,11.704102593143034,drivers
374,22.399717775746005,14.609895571654612,296,people
95,10.357096838408632,5.599755472863761,104,vertices
262,27.74756466307315,31.486085550146218,265,vertices
440,17.13300182392112,14.32072274173246,298,people
270,31.730970732995424,28.774682409241205,176,vertices
337,29.781010253472974,23.23533015622187,239,people
238,25.812576039033942,21.37917644351819,231,vertices
99,18.599315591008125,3.078500316280676,339,vertices
266,8.578393986548843,15.272086387494069,147,vertices
561,8.942100535065329,15.546795960380182,53.370478737122994,drivers
156,27.909354368933013,19.374773412105913,285,vertices
232,27.95387222449514,31.445093246797096,90,vertices
31,31.23694085144688,27.14377117932162,135,vertices
370,22.1430194159979,14.328793436319673,136,people
462,20.44301231773518,15.384253699883901,328,people
512,7.829350575528809,9.916387239635183,12,people
326,11.028302513007514,9.830526488562143,274,people
213,24.926940015462385,10.167889483505983,338,vertices
345,15.800046136670026,21.37896498712341,73,people
553,21.6817275341274,14.88570816249189,111.92329898020296,drivers
382,17.12459803080791,19.666916830399792,79,people
71,22.61888718153947,5.576069030673624,347,vertices
353,22.399717775746005,14.609895571654612,164,people
34,23.598029216167344,12.604799981243449,168,vertices
81,24.74930950034682,7.948921621560813,108,vertices
149,22.175316314918355,4.850775968635942,324,vertices
436,8.578393986548843,15.272086387494069,272,people
130,25.144180859497784,8.912212511004237,356,vertices
121,30.21929253824039,24.098586271513245,321,vertices
394,7.829350575528809,9.916387239635183,100,people
295,22.14301437745971,14.328799310141434,106,vertices
488,20.793330573193657,23.709248333409434,18,people
359,19.14979195597586,17.0491144697264,89,people
428,11.70387104620946,10.50303753881428,80,people
460,22.1430194159979,14.328793436319673,129,people
222,31.387902872213875,27.583893478021484,27,vertices
2,17.12457377353898,19.666892793242102,102,vertices
251,21.76895699100247,13.919169679793857,72,vertices
208,30.438064645904838,30.970694144070652,10,vertices
111,24.735265915133578,9.758253007886147,198,vertices
260,6.3227115796399485,17.733730165155205,119,vertices
56,8.652246263963239,22.81675916780102,96,vertices
563,19.197768254786407,1.5405722002390825,315.9003533142933,drivers
456,24.44101061743164,20.737654847857225,100,people
551,12.351086396466071,7.12569618106071,157.44415873272237,drivers
261,29.87471009144773,22.501146880179036,302,vertices
105,25.356054981669622,12.898617972837059,167,vertices
151,21.768937459835143,13.919172507303168,223,vertices
402,18.873164710260195,24.722958377226156,331,people
323,11.817061067560767,8.41140173271626,288,people
134,24.93037485045877,13.363735917938385,83,vertices
403,31.46441151942078,30.83975634206148,128,people
527,25.44430497012855,14.2139709567814,63.14410607974844,drivers
531,3.8610562107593114,7.356945063291712,147.90126836173522,drivers
52,31.990819491425615,30.01118492608592,334,vertices
479,15.636471151706482,18.19229327324067,162,people
178,30.921641478995404,26.560295113026726,267,vertices
432,7.829350575528809,9.916387239635183,347,people
325,5.179953948530133,13.157642705497176,336,people
327,15.24433303208973,6.974462870653481,244,people
287,20.242777730782432,26.348580106887614,265,vertices
242,19.363898887153518,11.285467737726702,199,vertices
142,28.41444635559456,20.16263436615627,324,vertices
211,21.818081837989116,4.5557723100881145,266,vertices
423,19.83895684955172,1.3868540044206323,342,people
275,25.75344843208909,15.599435086568718,233,vertices
404,16.297907982373374,9.779467976688002,265,people
486,22.604301601974065,13.803665846248812,322,people
104,9.49531371083449,6.191336350097521,307,vertices
437,17.571984043590206,22.942038922891093,232,people
230,10.076642076251042,18.8241089604999,215,vertices
233,31.54445221027149,27.80172863927108,67,vertices
265,11.553391690026192,8.98959973359261,197,vertices
174,1.9851085175432692,11.875534581315042,92,vertices
234,31.917953108086504,29.591190838939717,338,vertices
50,10.238734366804106,19.351912466283267,270,vertices
369,20.793330573193657,23.709248333409434,267,people
224,16.999442272047308,2.4423890304489166,258,vertices
344,19.14979195597586,17.0491144697264,254,people
133,22.59725237624266,13.799258116351197,58,vertices
253,17.697152689265547,10.153079843294861,19,vertices
459,17.13300182392112,14.32072274173246,278,people
112,21.012270546635385,4.243237404244144,248,vertices
388,17.13300182392112,14.32072274173246,254,people
283,9.9728788035255,5.736865343015736,22,vertices
122,21.121568459097766,4.139338738421664,341,vertices
343,21.6817275341274,14.88570816249189,151,people
372,25.812576039033942,21.37917644351819,118,people
78,25.058835351547227,9.417049861325363,44,vertices
92,13.125048155420883,18.682413733939583,262,vertices
377,10.268893082557671,20.75761006974533,266,people
447,24.38772744869325,28.70405490558711,276,people
546,12.968404051833819,15.715817705973555,220.8014167278841,drivers
24,31.093029104707977,26.933836378433877,277,vertices
100,18.87240824853901,28.303388935527988,324,vertices
194,12.67270016535701,6.019034120422341,159,vertices
296,12.351086396466071,7.12569618106071,335,vertices
235,30.966046613453987,25.172481762874824,193,vertices
455,21.6817275341274,14.88570816249189,138,people
188,12.524474073721251,4.983284732999777,192,vertices
516,23.103110799945654,6.683109709511823,199.84793649559595,drivers
522,31.99884622979203,30.07595960815649,7.063958653565578,drivers
285,17.12459803080791,19.666916830399792,31,vertices
35,22.604301601974065,13.803665846248812,261,vertices
109,25.573626174772038,10.845768959164896,180,vertices
506,10.076642076251042,18.8241089604999,192,people
520,19.74597747039765,11.703869731883076,222.4018714115017,drivers
480,5.437091082617603,10.021063903001533,110,people
533,17.118276589886293,1.8995142447028646,167.65280905710574,drivers
332,20.886712863507825,9.36677765302843,145,people
32,30.120397221393908,23.253779219142714,12,vertices
161,19.450758981105732,1.2795028014292122,201,vertices
28,25.44430497012855,14.2139709567814,355,vertices
407,5.179953948530133,13.157642705497176,114,people
341,20.44301231773518,15.384253699883901,165,people
23,31.68274357021802,28.933105034929238,117,vertices
127,10.268893082557671,20.75761006974533,12,vertices
49,27.55252056732845,17.438932772865034,343,vertices
263,9.946334478511682,23.97297289113168,352,vertices
314,5.437091082617603,10.021063903001533,236,people
73,18.99489187072801,8.024356722260594,20,vertices
239,25.016724540568205,9.839892914593255,37,vertices
257,25.13636852183169,10.950891413718264,9,vertices
155,30.590430947905137,23.99987471747899,139,vertices
58,17.13300182392112,14.32072274173246,220,vertices
457,22.855121033761307,18.579438421088675,287,people
0,22.23836199627834,24.73326892127634,344,vertices
421,22.055117040874478,24.079141870089877,150,people
162,4.867747065967912,9.886320541394936,138,vertices
320,22.855121033761307,18.579438421088675,97,people
424,19.363898887153518,11.285467737726702,257,people
246,31.720222326317447,28.63472867898579,12,vertices
468,22.399717775746005,14.609895571654612,164,people
198,29.450742390067848,21.65354900385097,75,vertices
322,17.10259705029151,7.363469952143661,197,people
397,17.13300182392112,14.32072274173246,140,people
236,27.426040167151534,18.04731993601369,297,vertices
317,17.13300182392112,14.32072274173246,273,people
38,11.987015500609228,5.852490729921255,234,vertices
392,17.571984043590206,22.942038922891093,15,people
379,20.793330573193657,23.709248333409434,100,people
61,31.127263999971564,30.88410298030325,50,vertices
250,24.653725991552758,8.113177186436372,152,vertices
418,16.297907982373374,9.779467976688002,291,people
166,16.585015963705345,1.2027509896526978,115,vertices
429,23.090972498751515,26.642845913661482,98,people
176,30.964837937240468,25.305235554944325,48,vertices
128,25.183653198489726,13.415395232190402,136,vertices
137,22.929428850765333,6.520166290063025,25,vertices
401,22.855121033761307,18.579438421088675,84,people
473,17.12459803080791,19.666916830399792,37,people
