ID,x,y,Heading,breed
136,29.142867339478816,21.325315341728764,246,vertices
494,25.330415085621564,10.924763431906333,323,people
217,9.703413893916474,16.113466180650114,91,vertices
271,24.723368684161265,10.091197198247604,56,vertices
471,25.050577449609396,9.78823636901492,28,people
47,25.050577449609396,9.78823636901492,227,vertices
153,25.09364422870293,8.565741961093767,31,vertices
532,25.077883224000985,9.836368391876272,29.566672382810054,drivers
350,30.55466946658095,30.959737020020285,309,people
299,21.6817275341274,14.88570816249189,234,vertices
241,30.795296609756253,30.92779909695586,74,vertices
192,11.533260743458815,9.854604186303948,163,vertices
200,24.985672767561585,9.758160033436887,92,vertices
181,22.855121033761307,18.579438421088675,187,vertices
349,24.87929456475834,10.359873530408143,197,people
339,19.687320356313144,1.9256934469927085,113,people
214,21.20588152148087,4.095878853881449,341,vertices
160,20.816859026633537,4.298871150820876,265,vertices
421,10.180370435361592,15.42764575189895,254,people
376,28.356270292668196,19.816323015031575,83,people
129,12.231136505407358,11.920679204326765,204,vertices
184,19.64739580284541,14.14631147225453,190,vertices
189,15.832155330452572,21.411332894441703,42,vertices
7,25.552364280430815,10.550136846067169,160,vertices
535,12.673280901345123,6.017035827604576,163.79528688852827,drivers
351,19.83895684955172,1.3868540044206323,205,people
309,11.533260720942948,9.854605153766562,223,vertices
17,24.846766710638644,9.629387819233889,30,vertices
174,1.9851085175432692,11.875534581315042,148,vertices
394,25.812576039033942,21.37917644351819,232,people
18,15.24433303208973,6.974462870653481,259,vertices
97,19.687320356313144,1.9256934469927085,224,vertices
11,24.764937502791632,10.136305828487213,178,vertices
308,5.008114108337042,16.618143972297823,247,vertices
477,24.74930950034682,7.948921621560813,205,people
453,27.621912214404325,17.470416755604486,135,people
488,30.120397221393908,23.253779219142714,159,people
530,29.71381483923337,22.132945003653013,203.60415614512306,drivers
551,25.409150081907296,19.48273066068295,12.009364188521772,drivers
528,30.795296609756253,30.92779909695586,277.49860554292223,drivers
362,23.19422703018175,28.771181420260778,81,people
338,22.59725237624266,13.799258116351197,135,people
523,24.80480054179272,8.52061533446435,162.6095788081352,drivers
549,21.55457047477009,4.339058462040063,233.60302281211693,drivers
306,24.737370707540066,9.592993592165914,356,vertices
490,31.46441151942078,30.83975634206148,67,people
254,14.807379127362378,6.207527558913536,150,vertices
561,12.351086396466071,7.12569618106071,157.44415873272237,drivers
456,18.400972989639165,2.047506821544451,174,people
86,30.437962104455988,30.981621580943152,77,vertices
392,27.621912214404325,17.470416755604486,168,people
145,20.031344185216295,8.427963024699926,72,vertices
239,25.016724540568205,9.839892914593255,153,vertices
