ID,x,y,Heading,breed
498,30.894356621330928,26.297176747625755,25,people
162,4.867747065967912,9.886320541394936,225,vertices
203,25.611842122536135,14.937784162270665,101,vertices
413,8.578393986548843,15.272086387494069,301,people
439,31.68150977415108,29.312144436215405,236,people
323,24.72353992714838,9.69226580279584,27,people
542,21.76895699100247,13.919169679793857,42.40187141150153,drivers
142,28.41444635559456,20.16263436615627,241,vertices
267,10.180370435361592,15.42764575189895,87,vertices
420,25.09364422870293,8.565741961093767,79,people
353,29.781010253472974,23.23533015622187,110,people
148,31.46441151942078,30.83975634206148,66,vertices
63,25.330415085621564,10.924763431906333,216,vertices
118,14.79946537394388,0,188,vertices
133,22.59725237624266,13.799258116351197,200,vertices
512,24.79142530098121,10.08843821404176,75,people
58,17.13300182392112,14.32072274173246,171,vertices
349,30.38950972646355,29.487798840569425,327,people
35,22.604301601974065,13.803665846248812,306,vertices
125,24.65980096108369,11.712108028148766,78,vertices
511,25.356054981669622,12.898617972837059,107,people
499,25.75344843208909,15.599435086568718,315,people
396,29.781010253472974,23.23533015622187,43,people
357,22.53040111051294,5.2131871623186194,120,people
383,20.602871799282422,3.8075283202990313,264,people
184,19.64739580284541,14.14631147225453,281,vertices
546,24.865907686072017,8.337689006384736,161.52793304815305,drivers
82,12.975523104799933,3.7351897757773314,137,vertices
428,18.599315591008125,3.078500316280676,204,people
261,29.87471009144773,22.501146880179036,317,vertices
204,26.81960059762038,16.500010166233707,155,vertices
198,29.450742390067848,21.65354900385097,347,vertices
277,24.43456656107955,11.813926035038065,228,vertices
395,15.543527775459998,1.0625757654281736,61,people
443,13.884396071413526,9.583636856494715,86,people
42,15.6798139146392,1.3157973562125806,241,vertices
145,20.031344185216295,8.427963024699926,101,vertices
419,24.971986895467467,12.39853997408329,245,people
552,24.65980096108369,11.712108028148766,114.3255153534119,drivers
342,27.95387222449514,31.445093246797096,274,people
430,11.050673829387357,14.87282967279411,134,people
256,24.976151591323926,8.585688876948533,338,vertices
288,4.518767652852739,6.3084116233574346,3,vertices
475,22.14301437745971,14.328799310141434,281,people
218,7.829350575528809,9.916387239635183,293,vertices
535,31.35453753252956,27.406465714644806,190.6501098923062,drivers
180,7.416144581265728,5.794160294321643,137,vertices
116,21.916416874396262,4.609534432666571,352,vertices
174,1.9851085175432692,11.875534581315042,246,vertices
178,30.921641478995404,26.560295113026726,84,vertices
508,24.735265915133578,9.758253007886147,357,people
150,31.68150977415108,29.312144436215405,353,vertices
440,24.686569730778483,9.570359677651256,287,people
410,25.13636852183169,10.950891413718264,334,people
437,20.886712863507825,9.36677765302843,275,people
346,27.95387222449514,31.445093246797096,222,people
500,14.521082299445311,1.3429659340122586,211,people
130,25.144180859497784,8.912212511004237,123,vertices
465,16.585015963705345,1.2027509896526978,142,people
445,19.363898887153518,11.285467737726702,178,people
306,24.737370707540066,9.592993592165914,145,vertices
44,23.12163164302051,6.423949311802484,67,vertices
76,5.437091082617603,10.021063903001533,99,vertices
251,21.76895699100247,13.919169679793857,210,vertices
94,20.816859026633537,4.298871150820261,7,vertices
161,19.450758981105732,1.2795028014292122,130,vertices
468,31.68274357021802,28.933105034929238,230,people
427,30.437962116202986,30.98162032920423,154,people
196,21.59290895245399,4.325004669977586,67,vertices
394,31.65935625224816,29.101730707119724,236,people
215,24.871104827498296,9.684487211629984,84,vertices
263,9.946334478511682,23.97297289113168,33,vertices
344,27.426040167151534,18.04731993601369,15,people
264,23.719321194857013,7.417863332519829,274,vertices
93,24.94015565115923,9.706628302066024,209,vertices
554,24.906762169601134,20.95550058399447,244.93312161764288,drivers
351,27.909354368933013,19.374773412105913,163,people
158,15.636471151706482,18.19229327324067,357,vertices
550,5.179953948530133,13.157642705497176,69.80691199472756,drivers
284,16.297907982373374,9.779467976688002,294,vertices
460,14.831579574319493,20.402719310975414,220,people
220,0.8967030769112132,11.336818344754045,0,vertices
343,27.426040167151534,18.04731993601369,235,people
363,19.14979195597586,17.0491144697264,333,people
298,15.800045608962384,21.37896566923313,354,vertices
149,22.175316314918355,4.850775968635942,167,vertices
144,13.64918726629355,2.0464936027440404,301,vertices
232,27.95387222449514,31.445093246797096,61,vertices
65,28.356270292668196,19.816323015031575,297,vertices
110,23.598475246968775,12.604136973073375,351,vertices
165,12.81192955014617,14.712956431548793,208,vertices
549,25.126500734613867,9.151946654004623,138.52243849718673,drivers
333,8.652246263963239,22.81675916780102,25,people
385,29.02344126944635,21.16996261511254,312,people
20,28.908731746196974,20.9150992003162,204,vertices
560,13.64918726629355,2.0464936027440404,138.3474068513642,drivers
378,25.330415085621564,10.924763431906333,132,people
290,27.27040357082065,17.324358097948814,77,vertices
140,24.651301988924033,9.972674393406821,137,vertices
271,24.723368684161265,10.091197198247604,122,vertices
364,20.816859026631175,4.298871150820876,79,people
111,24.735265915133578,9.758253007886147,73,vertices
287,20.242777730782432,26.348580106887614,348,vertices
399,25.75344843208909,15.599435086568718,187,people
86,30.437962104455988,30.981621580943152,316,vertices
446,23.315043111484478,27.3773932704047,334,people
517,19.450758981105732,1.2795028014292122,135.90035331429328,drivers
258,24.971986895467467,12.39853997408329,344,vertices
486,27.27040357082065,17.324358097948814,175,people
387,25.058835351547227,9.417049861325363,90,people
103,29.02344126944635,21.16996261511254,265,vertices
458,30.590430947905137,23.99987471747899,157,people
226,30.833083918193783,26.129771756529493,296,vertices
50,10.238734366804106,19.351912466283267,149,vertices
13,23.090972498751515,26.642845913661482,103,vertices
105,25.356054981669622,12.898617972837059,354,vertices
425,22.604301601974065,13.803665846248812,174,people
77,20.160963485907537,25.894856641927895,269,vertices
2,17.12457377353898,19.666892793242102,39,vertices
325,24.80480054179272,8.52061533446435,130,people
543,30.925602184018572,26.43763492144728,12.541493169594048,drivers
451,31.127263999971564,30.88410298030325,293,people
467,12.351086396466071,7.12569618106071,58,people
229,24.736165356442754,9.917346585368785,88,vertices
120,27.813622890902682,18.863608256089087,111,vertices
119,30.85278683662105,24.174022962870914,29,vertices
441,22.61888718153947,5.576069030673624,149,people
163,6.419199519386741,5.858260647699023,353,vertices
276,30.894356621330928,26.297176747625755,357,vertices
462,8.652246263963239,22.81675916780102,74,people
433,24.8667106992901,10.076411091760498,340,people
482,30.34246479895082,23.697719149975914,226,people
