0,0.7589996110298535,0.37977132866298413
1,0.6891725242118919,0.42495654949888906
2,0.09617972070785068,0.25891219242270663
3,0.8004636198370643,0.4166620405635444
4,0.4701997383729711,0.6562575592789398
5,0.8028650593413933,0.47127805376977244
6,0.4581134498280825,0.003393934716726531
7,0.2812615103470633,0.17583469280567018
8,0.4895604776892384,0.6847355683899783
9,0.943828576720447,0.6877013283902186
10,0.7700476912553837,0.40192068400209596
11,0.31323291904545264,0.16611904402248714
12,0.774349028797615,0.28834354897483166
13,0.9208783742013462,0.6414447228976699
14,0.568682316374529,0.06069244217580609
15,0.1317959574570119,0.28800585618729424
16,0.9642210686409156,0.7778995515398329
17,0.31822528042803994,0.6066365193171662
18,0.822637674278419,0.4063180650952781
19,0.48922225969287303,0.03213795422664835
20,0.8960553347340625,0.6140788493716527
21,0.008039492225724964,0.37072483588611055
22,0.9903088173035033,0.8419885813704859
23,0.9598440454960327,0.915586415020937
24,0.6121065003243807,0.1121530835579161
25,0.5273022329143747,0.28921254441150673
26,0.7609630685347513,0.28452904443473975
27,0.489324719443702,0.03268999496226377
28,0.7613573779854271,0.2225215129771469
29,0.5900549184194893,0.831016064761856
30,0.7636780744778402,0.847094526854564
31,0.386405844658528,0.6626962571908758
32,0.30426039248233816,0.5825734685453088
33,0.5136602833790108,0.7142700286482758
34,0.5840343457764445,0.5193409299734455
35,0.392682856606852,0.5369143148158785
36,0.5937063464774041,0.05027960554365614
37,0.5927961201338254,0.19824213951581093
38,0.7394938910460239,0.21314843315175935
39,0.737887080086969,0.21853970868235323
40,0.41030867787359737,0.0867609712115836
41,0.8149205768919721,0.4024509539439084
42,0.6988505981978366,0.15697563478139684
43,0.8659543485324084,0.5141755555870137
44,0.6217600810365936,0.9058050827798388
45,0.48652127675859186,0.006487070607784605
46,0.760717883374248,0.22785615923087657
47,0.8080573481355946,0.31328097118001774
48,0.9652348789649323,0.7197918631049722
49,0.7175214026068794,0.19762265637492057
50,0.5365366325955416,0.10411271989323684
51,0.700793769616654,0.8594411205412399
52,0.5809964664027909,0.05512385203209657
53,0.407296114418953,0.287300087419662
54,0.8226398526622507,0.4069857385139638
55,0.7510819274932945,0.4018026896391761
56,0.873474077862903,0.5691431154030822
57,0.9696915793835753,0.742850297614098
58,0.2654336246100102,0.6755569570574688
59,0.3945471718108896,0.6989188396340228
60,0.9562451736130637,0.7043945722868337
61,0.004611861973050958,0.4364459859497469
62,0.761149553135702,0.43027054164464856
63,0.7657695051040853,0.4495988486177628
64,0.4295894910238931,0.631132840734691
65,0.8002330976078199,0.4969943510003922
66,0.4852832948007042,0.038932857170135
67,0.9697911657581024,0.7438942093332656
68,0.9649056397426138,0.7214886765128157
69,0.6293724799455102,0.46266512472815546
70,0.8060667779922084,0.37528345785430267
71,0.9535954224148957,0.7090355475098594
72,0.29694122161858505,0.48117510196877045
73,0.11942559127448488,0.21500791973296685
74,0.7701740147177074,0.29578526532093324
75,0.4470973803941297,0.7056701070332723
76,0.4647793462117989,0.18650510207825813
77,0.5254958489710229,0.1055507646678134
78,0.6257490196612846,0.208237680940568
79,0.525489767081255,0.28913847932434983
80,0.3567399732316013,0.28858160943650346
81,0.6105021069408231,0.4895880754874153
82,0.7300507889935739,0.8120474445141942
83,0.5602511504035738,0.3012977509667263
84,0.40739757659614834,0.6892885443290501
85,0.6669942242114193,0.18399921938780117
86,0.3574720535745541,0.7644774201509529
87,0.5337280719695681,0.07001679293530912
88,0.7253349463442136,0.8211533282964711
89,0.7610764505124165,0.22213272667327758
90,0.4056172664950632,0.5455959646469162
91,0.6850544292155101,0.18497983971577706
92,0.3942349991304746,0.6592386531903891
93,0.3988144393763072,0.6555037394531713
94,0.3233642540190664,0.4892957085532474
95,0.7480576451662982,0.21560585604070392
96,0.6187434464006908,0.03914001227903166
97,0.7355036534602,0.2792867023957125
98,0.7634034676492097,0.43782806326514556
99,0.7031428854901933,0.15392801081272103
100,0.7176791560956385,0.31521063404308564
101,0.3019482285835661,0.17069141323297726
102,0.5304554112983162,0.1107765590489157
103,0.8309190567162477,0.9363354266155074
104,0.604819089096054,0.4950689669832392
105,0.5060982554781558,0.6163806165810173
